800812005,计算机Ⅱ类205班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,35,35,,,是,,,学科门类：工学
800812006,计算机Ⅱ类206班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,33,32,,,是,,,学科门类：工学
800812007,计算机Ⅱ类207班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,35,35,,,是,,,学科门类：工学
800812008,计算机Ⅱ类208班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,35,34,,,是,,,学科门类：工学
800812009,计算机Ⅱ类209班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,33,34,,,是,,,学科门类：工学
800812010,计算机Ⅱ类2010班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,35,36,,,是,,,学科门类：工学
800812011,计算机Ⅱ类2011班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,34,35,,,是,,,学科门类：工学
800812012,计算机Ⅱ类2012班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,33,32,,,是,,,学科门类：工学
800812013,计算机Ⅱ类2013班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,35,34,,,是,,,学科门类：工学
800812014,计算机Ⅱ类2014班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,36,34,,,是,,,学科门类：工学
800812015,计算机Ⅱ类2015班,青山湖校区,软件学院,计算机Ⅱ类,普通本科,,2020,80081,37,35,,,是,,,学科门类：工学
800211901,软件工程1901班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,32,32,,,是,软件工程,,学科门类：工学
800211902,软件工程1902班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,34,34,,,是,软件工程,,学科门类：工学
800211903,软件工程1903班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,30,30,,,是,软件工程,,学科门类：工学
800211904,软件工程1904班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,30,30,,,是,软件工程,,学科门类：工学
800211905,软件工程1905班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,30,30,,,是,软件工程,,学科门类：工学
800211906,软件工程1906班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,31,31,,,是,软件工程,,学科门类：工学
800211907,软件工程1907班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,29,29,,,是,软件工程,,学科门类：工学
800211908,软件工程1908班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,32,32,,,是,软件工程,,学科门类：工学
800211909,软件工程1909班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,32,32,,,是,软件工程,,学科门类：工学
800211910,软件工程1910班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,29,29,,,是,软件工程,,学科门类：工学
800211911,软件工程1911班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,30,30,,,是,软件工程,,学科门类：工学
800211912,软件工程1912班,青山湖校区,软件学院,软件工程,普通本科,,2019,80021,30,30,,,是,软件工程,,学科门类：工学
8002G1901,软件工程（卓越计划）191班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2019,8002G,30,,,,是,软件工程,,学科门类：工学
8002G1902,软件工程（卓越计划）192班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2019,8002G,30,,,,是,软件工程,,学科门类：工学
8002G1903,软件工程（卓越计划）193班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2019,8002G,30,,,,是,软件工程,,学科门类：工学
800311901,信息安全191班,青山湖校区,软件学院,信息安全,普通本科,,2019,80031,32,32,,,是,信息安全,,学科门类：工学
800311902,信息安全192班,青山湖校区,软件学院,信息安全,普通本科,,2019,80031,33,33,,,是,信息安全,,学科门类：工学
800311903,信息安全193班,青山湖校区,软件学院,信息安全,普通本科,,2019,80031,31,31,,,是,信息安全,,学科门类：工学
800311904,信息安全194班,青山湖校区,软件学院,信息安全,普通本科,,2019,80031,31,31,,,是,信息安全,,学科门类：工学
800311905,信息安全195班,青山湖校区,软件学院,信息安全,普通本科,,2019,80031,31,31,,,是,信息安全,,学科门类：工学
800311906,信息安全196班,青山湖校区,软件学院,信息安全,普通本科,,2019,80031,31,31,,,是,信息安全,,学科门类：工学
800211801,软件工程1801班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,22,22,,,是,软件工程,,学科门类：工学
800211802,软件工程1802班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,28,28,,,是,软件工程,,学科门类：工学
800211803,软件工程1803班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,28,28,,,是,软件工程,,学科门类：工学
800211804,软件工程1804班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,22,22,,,是,软件工程,,学科门类：工学
800211805,软件工程1805班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,26,25,,,是,软件工程,,学科门类：工学
800211806,软件工程1806班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,22,22,,,是,软件工程,,学科门类：工学
800211807,软件工程1807班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,19,19,,,是,软件工程,,学科门类：工学
800211808,软件工程1808班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,15,15,,,是,软件工程,,学科门类：工学
800211809,软件工程1809班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,22,22,,,是,软件工程,,学科门类：工学
800211810,软件工程1810班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,22,22,,,是,软件工程,,学科门类：工学
800211811,软件工程1811班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,27,27,,,是,软件工程,,学科门类：工学
800211812,软件工程1812班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,20,20,,,是,软件工程,,学科门类：工学
800211813,软件工程1813班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,14,14,,,是,软件工程,,学科门类：工学
800211814,软件工程1814班,青山湖校区,软件学院,软件工程,普通本科,,2018,80021,21,21,,,是,软件工程,,学科门类：工学
8002G1801,软件工程（卓越计划）181班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2018,8002G,17,17,,,是,软件工程,,学科门类：工学
8002G1802,软件工程（卓越计划）182班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2018,8002G,43,43,,,是,软件工程,,学科门类：工学
8002G1803,软件工程（卓越计划）183班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2018,8002G,20,20,,,是,软件工程,,学科门类：工学
800311801,信息安全181班,青山湖校区,软件学院,信息安全,普通本科,,2018,80031,33,33,,,是,信息安全,,学科门类：工学
800311802,信息安全182班,青山湖校区,软件学院,信息安全,普通本科,,2018,80031,34,34,,,是,信息安全,,学科门类：工学
800311803,信息安全183班,青山湖校区,软件学院,信息安全,普通本科,,2018,80031,38,38,,,是,信息安全,,学科门类：工学
800311804,信息安全184班,青山湖校区,软件学院,信息安全,普通本科,,2018,80031,36,36,,,是,信息安全,,学科门类：工学
800211701,软件工程1701班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,31,31,,,是,软件工程,,学科门类：工学
800211702,软件工程1702班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,33,33,,,是,软件工程,,学科门类：工学
800211703,软件工程1703班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,26,26,,,是,软件工程,,学科门类：工学
800211704,软件工程1704班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,29,29,,,是,软件工程,,学科门类：工学
800211705,软件工程1705班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,31,31,,,是,软件工程,,学科门类：工学
800211706,软件工程1706班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,36,36,,,是,软件工程,,学科门类：工学
800211707,软件工程1707班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,33,33,,,是,软件工程,,学科门类：工学
800211708,软件工程1708班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,30,30,,,是,软件工程,,学科门类：工学
800211709,软件工程1709班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,31,31,,,是,软件工程,,学科门类：工学
800211710,软件工程1710班,青山湖校区,软件学院,软件工程,普通本科,,2017,80021,34,34,,,是,软件工程,,学科门类：工学
8002G1701,软件工程（卓越计划）171班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2017,8002G,30,31,,,是,软件工程,,学科门类：工学
8002G1702,软件工程（卓越计划）172班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2017,8002G,30,30,,,是,软件工程,,学科门类：工学
8002G1703,软件工程（卓越计划）173班,青山湖校区,软件学院,软件工程（卓越计划）,普通本科,,2017,8002G,30,30,,,是,软件工程,,学科门类：工学
800311701,信息安全171班,青山湖校区,软件学院,信息安全,普通本科,,2017,80031,38,38,,,是,信息安全,,学科门类：工学
800311702,信息安全172班,青山湖校区,软件学院,信息安全,普通本科,,2017,80031,37,37,,,是,信息安全,,学科门类：工学
800311703,信息安全173班,青山湖校区,软件学院,信息安全,普通本科,,2017,80031,37,37,,,是,信息安全,,学科门类：工学
800311704,信息安全174班,青山湖校区,软件学院,信息安全,普通本科,,2017,80031,34,34,,,是,信息安全,,学科门类：工学
420212001,基础医学201班,前湖校区,医学部,基础医学,普通本科,,2020,42021,29,28,,,是,基础医学,,学科门类：医学
420312001,临床医学201班,前湖校区,医学部,临床医学,普通本科,,2020,42031,48,47,,,是,临床医学,,学科门类：医学
420312002,临床医学202班,前湖校区,医学部,临床医学,普通本科,,2020,42031,41,41,,,是,临床医学,,学科门类：医学
420312003,临床医学203班,前湖校区,医学部,临床医学,普通本科,,2020,42031,46,45,,,是,临床医学,,学科门类：医学
420312004,临床医学204班,前湖校区,医学部,临床医学,普通本科,,2020,42031,46,44,,,是,临床医学,,学科门类：医学
420312005,临床医学205班,前湖校区,医学部,临床医学,普通本科,,2020,42031,48,47,,,是,临床医学,,学科门类：医学
420312006,临床医学206班,前湖校区,医学部,临床医学,普通本科,,2020,42031,48,48,,,是,临床医学,,学科门类：医学
420312007,临床医学207班,前湖校区,医学部,临床医学,普通本科,,2020,42031,46,46,,,是,临床医学,,学科门类：医学
420312008,临床医学208班,前湖校区,医学部,临床医学,普通本科,,2020,42031,44,44,,,是,临床医学,,学科门类：医学
420312009,临床医学209班,前湖校区,医学部,临床医学,普通本科,,2020,42031,49,49,,,是,临床医学,,学科门类：医学
420312010,临床医学2010班,前湖校区,医学部,临床医学,普通本科,,2020,42031,49,49,,,是,临床医学,,学科门类：医学
420312011,临床医学2011班,前湖校区,医学部,临床医学,普通本科,,2020,42031,48,48,,,是,临床医学,,学科门类：医学
420352001,临床医学（卓越临床）201班,前湖校区,医学部,临床医学（卓越临床）,,,2020,42035,15,15,,,是,临床医学,,学科门类：医学
420352002,临床医学（卓越临床）202班,前湖校区,医学部,临床医学（卓越临床）,,,2020,42035,15,15,,,是,临床医学,,学科门类：医学
420362001,临床医学（卓越眼科）201班,前湖校区,医学部,临床医学（卓越眼科）,,,2020,42036,15,15,,,是,临床医学,,学科门类：医学
4203L2001,临床医学（留学生）201班,前湖校区,医学部,临床医学（留学生）,普通本科,,2020,4203L,48,48,,,是,,,学科门类：医学
4203L2002,临床医学（留学生）202班,前湖校区,医学部,临床医学（留学生）,普通本科,,2020,4203L,66,70,,,是,,,学科门类：医学
4203M2001,临床医学（创新实验班）201班,前湖校区,医学部,医学创新实验班,普通本科,,2020,4203M,50,49,,,是,,,学科门类：医学
420412001,麻醉学201班,前湖校区,医学部,麻醉学,普通本科,,2020,42041,53,53,,,是,麻醉学,,学科门类：医学
420412002,麻醉学202班,前湖校区,医学部,麻醉学,普通本科,,2020,42041,52,51,,,是,麻醉学,,学科门类：医学
420512001,医学影像学201班,前湖校区,医学部,医学影像学,普通本科,,2020,42051,53,53,,,是,医学影像学,,学科门类：医学
420512002,医学影像学202班,前湖校区,医学部,医学影像学,普通本科,,2020,42051,50,50,,,是,医学影像学,,学科门类：医学
420612001,眼视光医学201班,前湖校区,医学部,眼视光医学,普通本科,,2020,42061,54,53,,,是,眼视光医学,,学科门类：医学
420712001,口腔医学201班,前湖校区,医学部,口腔医学,普通本科,,2020,42071,57,54,,,是,口腔医学,,学科门类：医学
420812001,预防医学201班,前湖校区,医学部,预防医学,普通本科,,2020,42081,59,58,,,是,预防医学,,学科门类：医学
420812002,预防医学202班,前湖校区,医学部,预防医学,普通本科,,2020,42081,61,60,,,是,预防医学,,学科门类：医学
420912001,药学201班,前湖校区,医学部,药学,普通本科,,2020,42091,42,42,,,是,药学,,学科门类：医学
420912002,药学202班,前湖校区,医学部,药学,普通本科,,2020,42091,41,41,,,是,药学,,学科门类：医学
420912003,药学203班,前湖校区,医学部,药学,普通本科,,2020,42091,41,39,,,是,药学,,学科门类：医学
420912004,药学204班,前湖校区,医学部,药学,普通本科,,2020,42091,40,38,,,是,药学,,学科门类：医学
421112001,医学检验技术201班,前湖校区,医学部,医学检验技术,,,2020,42111,48,48,,,是,医学检验技术,,学科门类：医学
421412001,康复治疗学201班,前湖校区,医学部,康复治疗学,,,2020,42141,42,40,,,是,康复治疗学,,学科门类：医学
421612001,护理学201班,前湖校区,医学部,护理学,普通本科,,2020,42161,44,38,,,是,护理学,,学科门类：医学
421612002,护理学202班,前湖校区,医学部,护理学,普通本科,,2020,42161,45,39,,,是,护理学,,学科门类：医学
421712001,临床医学（中英双学位合作办学项目）201班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2020,42171,42,42,,,是,临床医学,,学科门类：医学
421712002,临床医学（中英双学位合作办学项目）202班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2020,42171,42,40,,,是,临床医学,,学科门类：医学
421712003,临床医学（中英双学位合作办学项目）203班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2020,42171,42,42,,,是,临床医学,,学科门类：医学
421712004,临床医学（中英双学位合作办学项目）204班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2020,42171,42,41,,,是,临床医学,,学科门类：医学
421712005,临床医学（中英双学位合作办学项目）205班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2020,42171,42,41,,,是,临床医学,,学科门类：医学
421712006,临床医学（中英双学位合作办学项目）206班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2020,42171,41,40,,,是,临床医学,,学科门类：医学
421812001,儿科学201班,前湖校区,医学部,儿科学,,,2020,42181,44,44,,,是,,,学科门类：医学
421912001,智能医学工程201班,前湖校区,医学部,智能医学工程,普通本科,,2020,42191,30,30,,,是,,,学科门类：工学
420211901,基础医学191班,前湖校区,医学部,基础医学,普通本科,,2019,42021,33,32,,,是,基础医学,,学科门类：医学
420311901,临床医学191班,前湖校区,医学部,临床医学,普通本科,,2019,42031,43,43,,,是,临床医学,,学科门类：医学
420311902,临床医学192班,前湖校区,医学部,临床医学,普通本科,,2019,42031,44,44,,,是,临床医学,,学科门类：医学
420311903,临床医学193班,前湖校区,医学部,临床医学,普通本科,,2019,42031,44,44,,,是,临床医学,,学科门类：医学
420311904,临床医学194班,前湖校区,医学部,临床医学,普通本科,,2019,42031,43,43,,,是,临床医学,,学科门类：医学
420311905,临床医学195班,前湖校区,医学部,临床医学,普通本科,,2019,42031,45,44,,,是,临床医学,,学科门类：医学
420311906,临床医学196班,前湖校区,医学部,临床医学,普通本科,,2019,42031,43,43,,,是,临床医学,,学科门类：医学
420311907,临床医学197班,前湖校区,医学部,临床医学,普通本科,,2019,42031,42,42,,,是,临床医学,,学科门类：医学
420311908,临床医学198班,前湖校区,医学部,临床医学,普通本科,,2019,42031,42,42,,,是,临床医学,,学科门类：医学
420311909,临床医学199班,前湖校区,医学部,临床医学,普通本科,,2019,42031,47,47,,,是,临床医学,,学科门类：医学
420311910,临床医学1910班,前湖校区,医学部,临床医学,普通本科,,2019,42031,46,46,,,是,临床医学,,学科门类：医学
420351901,临床医学（卓越班）191班,前湖校区,医学部,临床医学（卓越班）,,,2019,42035,15,15,,,是,临床医学,,学科门类：医学
420351902,临床医学（卓越班）192班,前湖校区,医学部,临床医学（卓越班）,,,2019,42035,15,15,,,是,临床医学,,学科门类：医学
420361901,临床医学（卓越眼科实验班）191班,前湖校区,医学部,临床医学（卓越眼科实验班）,,,2019,42036,15,15,,,是,临床医学,,学科门类：医学
4203L1901,临床医学（留学生）191班,前湖校区,医学部,临床医学（留学生）,普通本科,,2019,4203L,34,34,,,是,,,学科门类：医学
4203L1902,临床医学（留学生）192班,前湖校区,医学部,临床医学（留学生）,普通本科,,2019,4203L,34,34,,,是,,,学科门类：医学
4203L1903,临床医学（留学生）193班,前湖校区,医学部,临床医学（留学生）,普通本科,,2019,4203L,34,34,,,是,,,学科门类：医学
4203L1904,临床医学（留学生）194班,前湖校区,医学部,临床医学（留学生）,普通本科,,2019,4203L,32,32,,,是,,,学科门类：医学
420411901,麻醉学191班,前湖校区,医学部,麻醉学,普通本科,,2019,42041,41,41,,,是,麻醉学,,学科门类：医学
420411902,麻醉学192班,前湖校区,医学部,麻醉学,普通本科,,2019,42041,43,43,,,是,麻醉学,,学科门类：医学
420511901,医学影像学191班,前湖校区,医学部,医学影像学,普通本科,,2019,42051,48,48,,,是,医学影像学,,学科门类：医学
420511902,医学影像学192班,前湖校区,医学部,医学影像学,普通本科,,2019,42051,47,47,,,是,医学影像学,,学科门类：医学
420611901,眼视光医学191班,前湖校区,医学部,眼视光医学,普通本科,,2019,42061,29,29,,,是,眼视光医学,,学科门类：医学
420711901,口腔医学191班,前湖校区,医学部,口腔医学,普通本科,,2019,42071,50,50,,,是,口腔医学,,学科门类：医学
420811901,预防医学191班,前湖校区,医学部,预防医学,普通本科,,2019,42081,51,51,,,是,预防医学,,学科门类：医学
420811902,预防医学192班,前湖校区,医学部,预防医学,普通本科,,2019,42081,48,48,,,是,预防医学,,学科门类：医学
420911901,药学191班,前湖校区,医学部,药学,普通本科,,2019,42091,42,42,,,是,药学,,学科门类：医学
420911902,药学192班,前湖校区,医学部,药学,普通本科,,2019,42091,39,39,,,是,药学,,学科门类：医学
420911903,药学193班,前湖校区,医学部,药学,普通本科,,2019,42091,44,44,,,是,药学,,学科门类：医学
421011901,临床药学191班,前湖校区,医学部,临床药学,普通本科,,2019,42101,30,30,,,是,临床药学,,学科门类：医学
421111901,医学检验技术191班,前湖校区,医学部,医学检验技术,,,2019,42111,45,45,,,是,医学检验技术,,学科门类：医学
421311901,眼视光学191班,前湖校区,医学部,眼视光学,普通本科,,2019,42131,22,22,,,是,眼视光学,,学科门类：医学
421411901,康复治疗学191班,前湖校区,医学部,康复治疗学,,,2019,42141,36,36,,,是,康复治疗学,,学科门类：医学
421611901,护理学191班,前湖校区,医学部,护理学,普通本科,,2019,42161,31,31,,,是,护理学,,学科门类：医学
421611902,护理学192班,前湖校区,医学部,护理学,普通本科,,2019,42161,28,28,,,是,护理学,,学科门类：医学
421711901,临床医学（中英双学位合作办学项目）191班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2019,42171,42,42,,,是,临床医学,,学科门类：医学
421711902,临床医学（中英双学位合作办学项目）192班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2019,42171,40,41,,,是,临床医学,,学科门类：医学
421711903,临床医学（中英双学位合作办学项目）193班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2019,42171,41,42,,,是,临床医学,,学科门类：医学
421711904,临床医学（中英双学位合作办学项目）194班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2019,42171,38,44,,,是,临床医学,,学科门类：医学
421711905,临床医学（中英双学位合作办学项目）195班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2019,42171,39,42,,,是,临床医学,,学科门类：医学
421711906,临床医学（中英双学位合作办学项目）196班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2019,42171,41,42,,,是,临床医学,,学科门类：医学
421811901,儿科学191班,前湖校区,医学部,儿科学,,,2019,42181,30,30,,,是,,,学科门类：医学
420211801,基础医学181班,前湖校区,医学部,基础医学,普通本科,,2018,42021,26,26,,,是,基础医学,,学科门类：医学
420311801,临床医学181班,前湖校区,医学部,临床医学,普通本科,,2018,42031,47,47,,,是,临床医学,,学科门类：医学
420311802,临床医学182班,前湖校区,医学部,临床医学,普通本科,,2018,42031,47,47,,,是,临床医学,,学科门类：医学
420311803,临床医学183班,前湖校区,医学部,临床医学,普通本科,,2018,42031,47,47,,,是,临床医学,,学科门类：医学
420311804,临床医学184班,前湖校区,医学部,临床医学,普通本科,,2018,42031,46,46,,,是,临床医学,,学科门类：医学
420311805,临床医学185班,前湖校区,医学部,临床医学,普通本科,,2018,42031,47,47,,,是,临床医学,,学科门类：医学
420311806,临床医学186班,前湖校区,医学部,临床医学,普通本科,,2018,42031,48,49,,,是,临床医学,,学科门类：医学
420311807,临床医学187班,前湖校区,医学部,临床医学,普通本科,,2018,42031,48,48,,,是,临床医学,,学科门类：医学
420311808,临床医学188班,前湖校区,医学部,临床医学,普通本科,,2018,42031,47,47,,,是,临床医学,,学科门类：医学
420311809,临床医学189班,前湖校区,医学部,临床医学,普通本科,,2018,42031,51,50,,,是,临床医学,,学科门类：医学
420351801,临床医学（卓越班）181班,前湖校区,医学部,临床医学（卓越班）,,,2018,42035,25,25,,,是,临床医学,,学科门类：医学
420361801,临床医学（卓越眼科实验班）181班,前湖校区,医学部,临床医学（卓越眼科实验班）,,,2018,42036,20,20,,,是,临床医学,,学科门类：医学
4203L1801,临床医学（留学生）181班,前湖校区,医学部,临床医学（留学生）,普通本科,,2018,4203L,31,31,,,是,,,学科门类：医学
4203L1802,临床医学（留学生）182班,前湖校区,医学部,临床医学（留学生）,普通本科,,2018,4203L,31,31,,,是,,,学科门类：医学
420411801,麻醉学181班,前湖校区,医学部,麻醉学,普通本科,,2018,42041,53,53,,,是,麻醉学,,学科门类：医学
420411802,麻醉学182班,前湖校区,医学部,麻醉学,普通本科,,2018,42041,48,48,,,是,麻醉学,,学科门类：医学
420511801,医学影像学181班,前湖校区,医学部,医学影像学,普通本科,,2018,42051,52,52,,,是,医学影像学,,学科门类：医学
420511802,医学影像学182班,前湖校区,医学部,医学影像学,普通本科,,2018,42051,46,47,,,是,医学影像学,,学科门类：医学
420611801,眼视光医学181班,前湖校区,医学部,眼视光医学,普通本科,,2018,42061,28,28,,,是,眼视光医学,,学科门类：医学
420711801,口腔医学181班,前湖校区,医学部,口腔医学,普通本科,,2018,42071,50,50,,,是,口腔医学,,学科门类：医学
420811801,预防医学181班,前湖校区,医学部,预防医学,普通本科,,2018,42081,52,52,,,是,预防医学,,学科门类：医学
420811802,预防医学182班,前湖校区,医学部,预防医学,普通本科,,2018,42081,46,46,,,是,预防医学,,学科门类：医学
420911801,药学181班,前湖校区,医学部,药学,普通本科,,2018,42091,45,45,,,是,药学,,学科门类：医学
420911802,药学182班,前湖校区,医学部,药学,普通本科,,2018,42091,47,47,,,是,药学,,学科门类：医学
420911803,药学183班,前湖校区,医学部,药学,普通本科,,2018,42091,42,42,,,是,药学,,学科门类：医学
421011801,临床药学181班,前湖校区,医学部,临床药学,普通本科,,2018,42101,30,30,,,是,临床药学,,学科门类：医学
421111801,医学检验技术181班,前湖校区,医学部,医学检验技术,,,2018,42111,58,58,,,是,医学检验技术,,学科门类：医学
421311801,眼视光学181班,前湖校区,医学部,眼视光学,普通本科,,2018,42131,21,21,,,是,眼视光学,,学科门类：医学
421411801,康复治疗学181班,前湖校区,医学部,康复治疗学,,,2018,42141,43,43,,,是,康复治疗学,,学科门类：医学
421611801,护理学181班,前湖校区,医学部,护理学,普通本科,,2018,42161,28,28,,,是,护理学,,学科门类：医学
421611802,护理学182班,前湖校区,医学部,护理学,普通本科,,2018,42161,26,25,,,是,护理学,,学科门类：医学
421711801,临床医学（中英双学位合作办学项目）181班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2018,42171,44,42,,,是,临床医学,,学科门类：医学
421711802,临床医学（中英双学位合作办学项目）182班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2018,42171,43,39,,,是,临床医学,,学科门类：医学
421711803,临床医学（中英双学位合作办学项目）183班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2018,42171,44,43,,,是,临床医学,,学科门类：医学
421711804,临床医学（中英双学位合作办学项目）184班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2018,42171,46,43,,,是,临床医学,,学科门类：医学
421711805,临床医学（中英双学位合作办学项目）185班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2018,42171,42,42,,,是,临床医学,,学科门类：医学
421711806,临床医学（中英双学位合作办学项目）186班,前湖校区,医学部,临床医学（中英双学位合作办学项目）,,,2018,42171,46,44,,,是,临床医学,,学科门类：医学
420211701,基础医学171班,前湖校区,医学部,基础医学,普通本科,,2017,42021,29,29,,,是,基础医学,,学科门类：医学
420311701,临床医学171班,前湖校区,医学部,临床医学,普通本科,,2017,42031,50,50,,,是,临床医学,,学科门类：医学
420311702,临床医学172班,前湖校区,医学部,临床医学,普通本科,,2017,42031,48,48,,,是,临床医学,,学科门类：医学
420311703,临床医学173班,前湖校区,医学部,临床医学,普通本科,,2017,42031,52,51,,,是,临床医学,,学科门类：医学
420311704,临床医学174班,前湖校区,医学部,临床医学,普通本科,,2017,42031,49,49,,,是,临床医学,,学科门类：医学
420311705,临床医学175班,前湖校区,医学部,临床医学,普通本科,,2017,42031,49,49,,,是,临床医学,,学科门类：医学
420311707,临床医学176班,前湖校区,医学部,临床医学,普通本科,,2017,42031,46,46,,,是,临床医学,,学科门类：医学
420311708,临床医学177班,前湖校区,医学部,临床医学,普通本科,,2017,42031,46,46,,,是,临床医学,,学科门类：医学
420311709,临床医学178班,前湖校区,医学部,临床医学,普通本科,,2017,42031,47,47,,,是,临床医学,,学科门类：医学
420311710,临床医学179班,前湖校区,医学部,临床医学,普通本科,,2017,42031,49,49,,,是,临床医学,,学科门类：医学
420351701,临床医学（卓越班）171班,前湖校区,医学部,临床医学（卓越班）,,,2017,42035,28,28,,,是,临床医学,,学科门类：医学
420361701,临床医学（卓越眼科实验班）171班,前湖校区,医学部,临床医学（卓越眼科实验班）,,,2017,42036,23,23,,,是,临床医学,,学科门类：医学
4203L1701,临床医学（留学生）171班,前湖校区,医学部,临床医学（留学生）,普通本科,,2017,4203L,32,32,,,是,,,学科门类：医学
420411701,麻醉学171班,前湖校区,医学部,麻醉学,普通本科,,2017,42041,49,49,,,是,麻醉学,,学科门类：医学
420411702,麻醉学172班,前湖校区,医学部,麻醉学,普通本科,,2017,42041,48,48,,,是,麻醉学,,学科门类：医学
420511701,医学影像学171班,前湖校区,医学部,医学影像学,普通本科,,2017,42051,50,50,,,是,医学影像学,,学科门类：医学
420511702,医学影像学172班,前湖校区,医学部,医学影像学,普通本科,,2017,42051,47,46,,,是,医学影像学,,学科门类：医学
420611701,眼视光医学171班,前湖校区,医学部,眼视光医学,普通本科,,2017,42061,33,33,,,是,眼视光医学,,学科门类：医学
420711701,口腔医学171班,前湖校区,医学部,口腔医学,普通本科,,2017,42071,50,50,,,是,口腔医学,,学科门类：医学
420811701,预防医学171班,前湖校区,医学部,预防医学,普通本科,,2017,42081,46,46,,,是,预防医学,,学科门类：医学
420811702,预防医学172班,前湖校区,医学部,预防医学,普通本科,,2017,42081,51,51,,,是,预防医学,,学科门类：医学
420911701,药学171班,前湖校区,医学部,药学,普通本科,,2017,42091,47,47,,,是,药学,,学科门类：医学
420911702,药学172班,前湖校区,医学部,药学,普通本科,,2017,42091,42,42,,,是,药学,,学科门类：医学
420911703,药学173班,前湖校区,医学部,药学,普通本科,,2017,42091,46,46,,,是,药学,,学科门类：医学
421011701,临床药学171班,前湖校区,医学部,临床药学,普通本科,,2017,42101,35,35,,,是,临床药学,,学科门类：医学
